,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family
3242,1.0,0.133850301957984,-0.00918248531616568,0.38511551350304,0.164255916669617,0.0346955854582898,-0.0768332372308968,0.0574694596473191,0.26727553450324104,0.148948085711638,-0.23342732875028602,-0.0376240933601122,0.271467180464744,-0.0078280844420107,-0.26908599835934,-0.029010116275887,0.22636546695967202,0.13013893173688,-0.0887698606634374,-0.193284343798966,-0.0409263435266195,0.16337569734041,Leptodactylidae
3243,1.0,0.20728537963917001,0.0855829479786923,0.47952976973049,0.18397750230521,0.0106215118342787,-0.0897122975920489,0.0962501413800506,0.27592698838569396,0.09896553373157699,-0.27701868009857206,-0.0237734734507008,0.277760110420072,-0.0320119411489984,-0.27736562126159003,-0.019330192695277998,0.22141639675217104,0.0698749426576789,-0.108022460317077,-0.165526583389828,-0.0262786773413074,0.195071881114638,Leptodactylidae
3244,1.0,0.137138397332273,0.0234683966436007,0.449340984826063,0.181889370450721,0.0444113462632903,-0.0976279918963971,0.0768871796530284,0.28867805078916403,0.111262175289934,-0.27002773681846304,-0.0576287166973444,0.26975646236071804,-0.0139313906819682,-0.249028296965066,-0.0107890069206989,0.23397487314959697,0.105894400251669,-0.126080944198247,-0.195790563151614,-0.0429944349568353,0.22657361094395898,Leptodactylidae
3245,1.0,0.21779410160954799,0.0830493048817411,0.41046999900230796,0.19612988365090803,0.0750454166640586,-0.0663970448562476,0.0073760107593624094,0.203175583734974,0.0803086510575565,-0.24365108632032603,-0.0297946229864246,0.26250907093660897,-0.00430836803799531,-0.276110469302172,0.00478479960290816,0.21565504495517498,0.10154136779818101,-0.11770790930835301,-0.19393346911231898,0.00337506426888067,0.227470223577215,Leptodactylidae
3246,1.0,0.134200971468706,0.000843177374185867,0.40550149325531104,0.20427314370280703,0.0451173055805532,-0.0893539433350424,0.0613873709105109,0.23181072060233301,0.0813061546403184,-0.305382884007361,-0.0570423680008171,0.281172966626625,0.024734409348487998,-0.229438472081274,0.0718158191350855,0.27528204342821194,0.10026859261130198,-0.10016809223589901,-0.20670575944189398,-0.0197026949372287,0.232374154686254,Leptodactylidae
3247,1.0,0.135712296426863,-0.00394896650986335,0.43751232168588,0.18910826268354003,0.0148082734634831,-0.0720162749838893,0.0796159438063379,0.23277604388111603,0.0826380103792184,-0.26147520573845,-0.0401712856871747,0.293309751474067,0.0223756395341729,-0.257598266648898,0.0238735567473752,0.22615206556208498,0.08490161654850999,-0.095055276924881,-0.206996255413707,-0.0317238482182078,0.226922273827013,Leptodactylidae
3248,1.0,0.13393729470906698,0.0392281638091151,0.418548623119236,0.154706807418217,-0.0525800148374046,-0.150875655776205,0.0499983725419597,0.25148359254276,0.0923681250233992,-0.268337455275861,-0.0249617527553717,0.297304731714817,0.00923015451138273,-0.29367494688575496,-0.0521786799985659,0.176913476438605,0.0629494247539694,-0.0670818070965301,-0.144617536385064,-0.0067207290226747,0.20844489904524102,Leptodactylidae
3249,1.0,0.0799275537194568,-0.029047550697424998,0.345632832016702,0.131537139676909,0.024383168085207994,-0.0931160002707384,0.0343158758426634,0.261261991048719,0.0904091379208898,-0.282134631883254,-0.046539626355000994,0.29802920353721,0.00445305378532315,-0.240369839698788,-0.0173756699220215,0.18144051843381603,0.0729747488108577,-0.0992465406364657,-0.16773852944000697,0.0107250637049391,0.23180234155527202,Leptodactylidae
3250,1.0,0.113812574882845,-0.00134170400341871,0.380092868992351,0.159255291624832,0.0264815858407882,-0.0758415248429515,0.0446862586382602,0.259041551527712,0.131167872026642,-0.270350573581118,-0.061089147204360005,0.25618196454361103,-0.0226951565224749,-0.270990559722,-0.0124140198133141,0.22729263848743397,0.11159755636810699,-0.0926601959464535,-0.152281198179745,0.0290858985239759,0.23561124820999696,Leptodactylidae
3251,1.0,0.12423422289928099,0.0338860634341394,0.449012584451003,0.161360801870505,0.0351794887555625,-0.0487046142404178,0.0495989632542834,0.201156352167234,0.0368555925106015,-0.304561909560497,-0.0510134196848839,0.270079494522387,0.0334160673635774,-0.24612294027532197,0.00528995445564781,0.23268366332249601,0.110444091729034,-0.106708578830456,-0.19243058847039105,-0.0144243069936527,0.225253428447822,Leptodactylidae
3252,1.0,0.101361801737606,-0.043445939185449,0.35867242812881395,0.191372353698043,0.0431163195660658,-0.11305116331006199,0.0379224303505828,0.242505386143847,0.121482330192492,-0.27168685501989803,-0.0636907885665401,0.265689351073012,-0.0499191300383905,-0.323334166248007,-0.0282866311065964,0.211943288534605,0.0739079908552811,-0.0931921097438781,-0.180474307952017,-0.0248894096660436,0.18677804709011897,Leptodactylidae
3253,1.0,0.0762761268650128,-0.00394031816147748,0.46014246034612,0.21828194966033101,0.0831278323665269,-0.10193026337278,0.0202758735685075,0.275000560453859,0.10584217038293699,-0.30971595849148803,-0.0271500458444645,0.294741513911667,-0.0518900138504162,-0.3422731459703369,-0.0149115647490962,0.28401087456566804,0.165298069593594,-0.0710149277616579,-0.203383125369707,-0.037231964233509,0.23287095220728798,Leptodactylidae
3254,1.0,0.100313071538905,0.0223465405119678,0.439007297124248,0.13825964718818398,-0.011774917931963001,-0.0915638209289858,0.0509283261633723,0.263898249446813,0.124306406674709,-0.253438250284866,-0.0192162283625987,0.303660566826752,0.0028413892049337897,-0.24343213310753198,0.000508419875908238,0.21489945128892998,0.126585893385394,-0.0599989334378617,-0.15083654413660902,0.00434799554312476,0.217939830418684,Leptodactylidae
3255,1.0,0.161918303188148,0.0554676878678076,0.493653794051076,0.18480395546992398,0.0134516706601599,-0.15577296113384198,0.0580167456216319,0.294459015537883,0.12711005508863302,-0.28279299540894604,-0.0374514676884769,0.338663823580143,0.042510517808951,-0.283196818941706,-0.0443159368246069,0.17077845477727402,0.06768863934646799,-0.0553107292123696,-0.140392698660734,-0.0322864686031848,0.200260258677849,Leptodactylidae
3256,1.0,0.150258506310156,0.0992696624618946,0.479850290978336,0.19613837946039397,0.0316348046804053,-0.113109695619665,0.08153004667789199,0.284279082075922,0.13164472448758,-0.24634289631543901,-0.011059231581601998,0.290484542834606,0.0134715927780761,-0.21190337786505603,0.00222857115197307,0.205441578883525,0.0868167911829147,-0.0914071989598424,-0.17032076234203303,-0.0005540096310319549,0.22947725443971898,Leptodactylidae
3257,1.0,0.18502685403753896,0.071419237935326,0.411609172973199,0.191034382324718,0.0909731331944222,-0.10334067255175698,0.0125293630379323,0.249777483769066,0.145976593284771,-0.178138956999656,0.072373988158743,0.347348576295474,-0.0658791639000257,-0.367248617933752,0.000789608846398157,0.247761521134177,0.0965816195653246,-0.0683765543046224,-0.18409997531941,-0.0546325361720247,0.19581505520202303,Leptodactylidae
3258,1.0,0.197577987466948,0.0552957849136728,0.41518949810993605,0.198367616840924,0.0365009931061523,-0.12154103049101599,0.00700819801715044,0.291502699347903,0.179600868926835,-0.14726978468399402,0.10893844669229599,0.281904310045149,-0.0914224941810477,-0.331641924040258,0.0346540219770446,0.28909971526668893,0.0960312240650289,-0.10427595885427199,-0.14130285169304502,0.0135782682808839,0.214905018232429,Leptodactylidae
3259,1.0,0.139429804974475,0.0439909248260559,0.463293623361036,0.217381803685988,0.027162115241497996,-0.12401662347009801,0.00694154343417029,0.19559007829526504,0.100476836951504,-0.240347637666685,-0.0080738365249308,0.31626833495493895,-0.0205063144887441,-0.287828301876156,0.00121257587365515,0.22268241094372898,0.11344988273396499,-0.0664843021008196,-0.20165535666189802,-0.0289025232443966,0.204289716176408,Leptodactylidae
3260,1.0,0.240786346533609,0.200902834101733,0.45536760141410604,0.330396114440271,0.046645327035854,-0.13393566003613,0.037744020534826006,0.159364914717565,0.0908784044998688,-0.338983726394899,-0.0749932738633852,0.34310321242923103,-0.04819547070155,-0.338815952266872,0.013983992063995001,0.30354198775310803,0.114907460830354,-0.14933535318621,-0.23478842937660002,-0.0478119608986096,0.288335288862036,Leptodactylidae
3261,1.0,0.131866404524524,-0.00150198346189521,0.429443727490429,0.17726406914834802,0.0825429903557781,-0.0405324292691724,0.0415664580083359,0.23912044189645604,0.0765089704349792,-0.282848781857995,-0.0515918448082159,0.22559563065827698,-0.0670451507133914,-0.284460136409091,0.00404955844825676,0.19639121044290603,0.0546830633235103,-0.11651585019886,-0.176763121385874,-0.0180840723550405,0.184998362928322,Leptodactylidae
3262,1.0,-0.0876720790494339,0.15709696447813698,0.42850626749969295,0.122577378249601,0.12417419938539699,-0.0627668528713037,0.10953051393292901,0.21957888585108198,0.0268157475269329,-0.19422624410585396,-0.0420031610543264,0.156896383450118,0.000945954417847299,-0.181700214299596,-0.00311848115820677,0.18185968600111102,0.0580071291547294,-0.109328021237958,-0.12408410871155301,0.0718639975907799,0.255169936788499,Leptodactylidae
3263,1.0,0.20174846246294503,0.025811605482256004,0.379291241842656,0.140910437139221,0.0341981168854963,-0.0665030867965602,0.0639196594321603,0.27457775751914104,0.140657808973587,-0.24545478896439998,-0.0223348572868207,0.27917296643413,-0.0010533199724061199,-0.21829084654674602,-0.007512927306246571,0.18951763386661702,0.0504897324408908,-0.104220821688768,-0.17742884527463898,-0.0174711958454053,0.21371758117517697,Leptodactylidae
3264,1.0,0.176690884431043,0.0105816821970673,0.426816212225734,0.159823049153318,0.0822863228332508,-0.0811103332537014,0.0711474937280511,0.316694219167851,0.12530393507097698,-0.29144673476037297,-0.0950259716489238,0.28573671093146996,0.0084719859950928,-0.25475437065109,0.0201715969922184,0.24551871958412,0.135507331848915,-0.0927643242581443,-0.15564589026921802,0.0416987237050172,0.261644337729228,Leptodactylidae
3265,1.0,0.20513118138768502,0.0460435186842875,0.37980973599336604,0.139352092247131,0.0574005238181618,-0.00526642874259776,0.132411319422466,0.26922147915343,0.104053168642848,-0.253405037735518,-0.0375849223462694,0.286611251114638,0.0345211233340688,-0.21211714942464802,0.0361305683536012,0.212277917297787,0.0504316315892794,-0.094417990631252,-0.135536251216256,0.0273173383247508,0.21422271785281,Leptodactylidae
3266,1.0,0.16659176037797402,-0.00471765874593935,0.41431583706588,0.17308490093776402,0.10011566095234402,-0.0385620836551993,0.0331474868009375,0.25845955437219104,0.154739538122569,-0.23328656821804603,0.00329482683725601,0.31198962490684806,0.0307914786962128,-0.24181705968067496,-0.036443976594323996,0.198615122963109,0.0779182951365968,-0.0725283670050902,-0.161105740235732,-0.0244365885693606,0.22986285271530396,Leptodactylidae
3267,1.0,0.181999292277966,0.0264243171536633,0.48337224232937,0.232664510246713,0.10214193961628301,-0.10645141850954301,-0.0196749796611871,0.199914732924457,0.10135006213421802,-0.263194501996542,-0.0320318296261833,0.27664498499454104,-0.0298220895032582,-0.29560312659091303,-0.0254302935611088,0.18844629342117303,0.0367590181908272,-0.143378874780591,-0.22004124139151,-0.0080391069270298,0.260902234562805,Leptodactylidae
3268,1.0,0.0848331204544695,-0.0485478147897967,0.3888588554344871,0.126854384944175,0.10068835007374902,-0.0814056715521947,0.0210603761476623,0.22638470144894102,0.0962821992766302,-0.24485781988245497,0.0046992754457089395,0.284820954828405,-0.0537225317811971,-0.312316067415755,-0.0296990122035071,0.22921943828692898,0.008221438937082921,-0.129924968067557,-0.1832168527017,0.0188824306983806,0.281909442391663,Leptodactylidae
3269,1.0,0.130323117564916,-0.0137307222137466,0.40336760099097496,0.155607491811903,0.0613559622654963,-0.116825654365433,0.0543341787988895,0.32890514618195804,0.18351969729432102,-0.250930406836708,-0.0161389493235176,0.32123659129250604,-0.0267672696326712,-0.324925341026148,0.00046158660815158605,0.268916929051572,0.166767913005876,-0.080513975158376,-0.20789609240942397,-0.0476477409072545,0.198204585893901,Leptodactylidae
3270,1.0,0.141582202189931,-0.0214669303601182,0.40282143832358397,0.229783576629874,0.0847659510295238,-0.106937491860925,-0.0176538916545985,0.22091659801308103,0.162997492377157,-0.179458458281685,-0.00320433664480842,0.21459109653237,-0.0777436573868527,-0.32714805766857397,-0.00664543234438702,0.24663002332722,0.0945819904040936,-0.10466534864990801,-0.18331761723030998,-0.0255464936338847,0.21246298466707603,Leptodactylidae
3271,1.0,0.0679499553489134,-0.00403323289324604,0.481697420964726,0.232017333083173,0.0772377627400136,-0.0740991536896939,0.014949306934156002,0.195747633370362,0.122311030914356,-0.180784233470796,0.00971182197888455,0.28266722767981106,-0.0372141984701674,-0.27115122270609604,0.0307839565150479,0.236182226000022,0.10014986984184801,-0.1128457130246,-0.212848766186818,-0.0384375796320839,0.19341689460303302,Leptodactylidae
3272,1.0,0.047305473979427005,-0.0906683701833517,0.40694343602184796,0.20438579392557102,0.0717350513552012,-0.10582952016791802,-0.0279160976817988,0.20295210567019897,0.12094312452723001,-0.21817536347947103,-0.0125813902735799,0.255432594399228,-0.0390687279024354,-0.277945859253595,-0.000567271511339991,0.276612245971972,0.149744490837898,-0.0594256662101832,-0.164549398557657,-0.0197776859083524,0.19929516814342105,Leptodactylidae
3273,1.0,0.11636664190138601,-0.0010478151998842,0.43996348035636607,0.19008463720762,0.0781179119464755,-0.0786760502753756,0.0268811165723746,0.269757840040962,0.153439280992327,-0.13754284453554402,0.0733097185862755,0.267486560383396,-0.0504601794897264,-0.27135666642319,0.0270300474248161,0.264724661402143,0.10311205086818499,-0.130183921576169,-0.21652292393817604,-0.0200063394186255,0.225288713154351,Leptodactylidae
3274,1.0,0.15317360895817902,0.0374834052940174,0.471094210257342,0.230578614878275,0.0603236208133219,-0.127371490410348,-0.00660465930132093,0.199143638154169,0.122835415946665,-0.19205075114453,0.000389529067953258,0.24077041809959,-0.06764740691851,-0.299531072900954,0.0175420321100487,0.27667367468819104,0.0948397403274536,-0.110030454258917,-0.20889199681787,-0.040186944059738994,0.196600889836214,Leptodactylidae
3275,1.0,0.0272483340561474,-0.0695553569605456,0.419929053551037,0.219522421685877,0.112191598396453,-0.0445292947213848,0.0225545541512934,0.24174628329557699,0.125652746593127,-0.20468137960638003,0.0144937007317589,0.304771998789909,-0.0570767612499178,-0.327996773445843,-0.0109031538846225,0.25832927598873606,0.10647396164167501,-0.118224622118455,-0.229621636647034,-0.0626347651832479,0.22417533482590102,Leptodactylidae
3276,1.0,0.113518691611667,-0.0274405841647235,0.39424502968273206,0.216591041392323,0.0763550131765185,-0.0802297299677196,-0.0064366260780604105,0.24494094513410603,0.16822594876297697,-0.14706015309935802,0.0436701077945919,0.23492574663292798,-0.113004535393555,-0.34900407686749896,0.011258531144356002,0.293682034247911,0.139876611517638,-0.08521021780430099,-0.194582302223436,-0.0723645003763935,0.137759879551578,Leptodactylidae
3277,1.0,0.0736873906821632,-0.0642661806635769,0.352227437983923,0.151766458829349,0.0495851163282532,-0.0926594857932413,-0.00636051986301366,0.23646436022030998,0.19854384703303798,-0.160970823156849,-0.008954861392909609,0.22512279422025896,-0.09930442909988901,-0.335788008492645,0.0109044149223407,0.286184656023829,0.133112790026565,-0.0829321260292987,-0.17731782571725196,-0.017249570887383,0.19805390094717604,Leptodactylidae
3278,1.0,0.0626676708889658,-0.0320879134553778,0.3967439272026121,0.17887252851194396,0.0661529823641286,-0.155058605716731,-0.0441488322878067,0.216844646196004,0.145295756697867,-0.15659985864282197,0.0450589981391385,0.27977551386695,-0.121483756468801,-0.332001201084381,0.0416344797896724,0.331392711537739,0.13092390650514302,-0.112714339321856,-0.18503493659673498,0.0169971219430472,0.24824982541090898,Leptodactylidae
3279,1.0,0.0882520969514588,-0.0344131465061716,0.394255037898844,0.18295054645606,0.0893011914709857,-0.0981531412045544,-0.0306291375880433,0.22076935400911898,0.155753857362827,-0.149291268694414,0.007558024396436059,0.25145581329030303,-0.0898452858067926,-0.333212583957351,0.00131990038689309,0.284821053694072,0.134839016549945,-0.0929670110245323,-0.163144447909227,0.0102543810168795,0.223609806719896,Leptodactylidae
3280,1.0,0.001381024095969,-0.11435901951421801,0.338054421455606,0.179703137104299,0.070904062749505,-0.115407958161621,-0.0257076833390278,0.22109730433362598,0.198901010952466,-0.138617623122999,-0.00750136474005111,0.23010130057967998,-0.0991098952404831,-0.30733277817733506,0.0229473686349145,0.286209743684657,0.132364893045225,-0.0953752126207407,-0.175623598121147,-0.00458143663500866,0.22608324462006602,Leptodactylidae
3281,1.0,0.0971659366919662,-0.0414831364601085,0.37977517082335904,0.212494962080692,0.0999987521093076,-0.0824687336400606,-0.0116678662638514,0.20051663768688802,0.110320745037935,-0.15982658843411,0.0009052219326025359,0.230033205251407,-0.0731863952970891,-0.318588382482269,-0.0273524274893986,0.254477937659973,0.144635945661564,-0.0820051082165392,-0.17741286113792104,-0.0459171134338253,0.202241331411059,Leptodactylidae
3282,1.0,0.0583223138347399,-0.0509558594219117,0.38907661074373,0.20237962793793104,0.0662294053821845,-0.10947556278625699,0.0189752359927696,0.25086798243826397,0.17086552914672598,-0.148984751603989,0.027559393791278,0.21493006107337803,-0.13298664310046798,-0.304873735194408,0.0372654945228644,0.281695581818802,0.0917269735363351,-0.142062469007063,-0.19043678858072896,-0.0301543010420702,0.181168752290802,Leptodactylidae
3283,1.0,0.0104322094855171,-0.12097192920040499,0.344872341338491,0.163038708007819,0.0719772412751255,-0.0742221340112788,0.0172284895253405,0.23444111862147599,0.175974865949711,-0.13599319029228,0.0551934146091435,0.235888587772882,-0.12276127118681698,-0.324449801182044,0.0043765069115935,0.251647645354564,0.093228929141107,-0.1250216260506,-0.21751011545476198,-0.0190815414326385,0.241817678016347,Leptodactylidae
3284,1.0,0.0614329236200032,-0.0850421934140669,0.346136722383918,0.16719826636297197,0.0778739384835193,-0.0784483288417467,0.0282360661347033,0.233054480422222,0.17738240302025401,-0.12982775457908602,0.0641297635689655,0.268772485653567,-0.105379425334717,-0.28185526147720696,0.0651241712723998,0.29345536557192,0.11605011228233,-0.113288321086176,-0.211904919746019,-0.0482956616557206,0.21660936607571,Leptodactylidae
3285,1.0,0.10187024059529198,-0.0336718657968337,0.441559117274719,0.21991448280501702,0.0700444232943511,-0.0966138193896823,-0.00396202181816546,0.18721425420977697,0.148987424662363,-0.12169698203556698,0.0507143112265348,0.25009903711681003,-0.0781437939762206,-0.32155465553421503,-0.0106446584007512,0.259034029992239,0.12474542088907302,-0.07989844956903099,-0.175890519103969,-0.0291280800460635,0.19436288580955602,Leptodactylidae
3286,1.0,0.0422611250705785,-0.0755364138165447,0.32532656223706496,0.18031354423224397,0.0859758721037185,-0.0952849834275943,-0.008664854939545491,0.22221297287620298,0.18670755493937102,-0.106866033260848,0.0847169444717419,0.270746164721394,-0.11913064438750999,-0.321280378806849,0.0141091930625842,0.29528609751061896,0.114546527044044,-0.0766463134873754,-0.145070544424813,-0.0024900938917721397,0.213521390472285,Leptodactylidae
3287,1.0,0.085458525741594,-0.0404107476347634,0.352561920585685,0.197386995238321,0.113117346062179,-0.0493358772625267,0.0300622554517928,0.26763038921105897,0.159150672185671,-0.18317981731701102,0.0372640021152562,0.26568085554016396,-0.14842840430041598,-0.42362146637212394,-0.007197366360835059,0.295418057218601,0.141700734521501,-0.1007662457295,-0.21397575274914998,-0.052784633838607,0.215608141200536,Leptodactylidae
3288,1.0,0.136436644536784,-0.009391516707110109,0.40969876471430705,0.209899016395815,0.0856006948542332,-0.108688438217521,-0.0249854819869493,0.205190512566666,0.138113916245731,-0.148959141586185,0.018481621482731997,0.24020527673411202,-0.0664308028134066,-0.32634429641517304,-0.0252324315950924,0.268283588555924,0.164089835235176,-0.0638372316730581,-0.17626190021049998,-0.0313284007952457,0.198993634540518,Leptodactylidae
3289,1.0,0.11547447449470301,-0.0640838269510523,0.353760401808697,0.135129479763665,0.0505432827098934,-0.0991642025312418,-0.00667126815376451,0.20798322334595498,0.137568131918632,-0.154804413624238,0.0685335974927738,0.291984113311689,-0.0814078139490186,-0.310772302401563,0.0178757883973672,0.27988954461907,0.10393730795898,-0.09063991256338799,-0.18616322037109803,-0.00332650143471596,0.24294821148323498,Leptodactylidae
3290,1.0,0.0817629013425129,-0.0525744945133688,0.407904155995043,0.151750362985613,0.0145247701852394,-0.15176071265360003,-0.0256253281190081,0.21431019298196,0.163361820462483,-0.158797360344264,0.0158757883574792,0.24555309294360197,-0.0818365045344395,-0.317759429514609,0.0110669691927345,0.28959836363152097,0.135107545220012,-0.10336382764535099,-0.15311457302814901,0.0222049731455204,0.229330867195837,Leptodactylidae
3291,1.0,0.0511183350949531,-0.101447194656112,0.34432068165241697,0.17179796658925,0.0667329568366295,-0.12107811322974302,-0.0291555140990862,0.19503979278635603,0.16018720741953799,-0.12641627429615498,0.0383277039593043,0.271120132605577,-0.0902857057373025,-0.337940010811636,0.0289128220054964,0.289218615372412,0.137696372678792,-0.0692935681923391,-0.140447745913356,-0.0019033837342467802,0.218246416325098,Leptodactylidae
3292,1.0,0.116042330638282,-0.0149219503114949,0.3848716107458879,0.199961199667328,0.0887424570175462,-0.0856256649299207,0.00691792145398773,0.22889324300156103,0.16382037250548298,-0.140608119171517,0.0235320084413915,0.217894453813773,-0.0994739517959255,-0.30384400593917,-0.00452236065192712,0.233066189185212,0.0940552422309769,-0.108778374240931,-0.177032056035421,0.0141213597018219,0.218242019083371,Leptodactylidae
3293,1.0,0.0115193567127396,-0.101881194049895,0.343052001784651,0.15391137875476502,0.0467362194310697,-0.114885682105658,-0.0131666542221182,0.219561270547993,0.147518445019643,-0.154897292292344,0.00605889538535127,0.224536737494057,-0.12444102974769698,-0.33980099595643104,0.0143695155734818,0.257567953829044,0.0959724989576735,-0.111016206103955,-0.18899412539237498,-0.0158415457719052,0.19425521075060997,Leptodactylidae
3294,1.0,0.0771759205970859,-0.0129066684522299,0.43982815423853,0.209516722617459,0.0627152590992225,-0.0823060963187692,0.00476448817923026,0.20362000935076102,0.134751689600758,-0.13874494229290898,0.0436542820973022,0.253689572929119,-0.10516264331525099,-0.323062410527144,0.0066276801720031395,0.295305165210596,0.129103850697278,-0.107744044080527,-0.177384818297561,-0.00886386677772419,0.202036658459269,Leptodactylidae
3295,1.0,0.0836232528849747,-0.0924542700642986,0.3956065147552171,0.21020866501981103,0.0993167423498049,-0.105400753144333,0.0243025696619587,0.27415658787096997,0.188399226968234,-0.173512831662418,0.00889947922068287,0.23536672196382602,-0.10242100170890302,-0.341541685296159,0.0126895340434601,0.309904833862972,0.136590644438533,-0.10143914292223,-0.182326692806423,-0.0416916756620967,0.21509137416948199,Leptodactylidae
3296,1.0,0.0391615559045817,-0.0418579800200086,0.41872846115332296,0.17556124114915603,0.05519170341109901,-0.0804497444294721,-0.00282560861431575,0.23849288156801102,0.16793383713606,-0.150891203162979,0.0457501099348022,0.247154230695828,-0.0801421723269795,-0.316406204440084,-0.00201131306633217,0.25577889839362195,0.0830382556648031,-0.10051578116579199,-0.194675998040505,-0.0182404356290474,0.240675196116452,Leptodactylidae
3297,1.0,0.0497443349068126,-0.0761268489523079,0.373308903446297,0.179441265683802,0.0669926571179867,-0.0408241946084115,0.00829471740955395,0.19060116342918001,0.118179199752973,-0.122551717244856,0.0856927094052754,0.269314592383694,-0.114433641016557,-0.34183974123213695,-0.004058651843912979,0.25588936968822895,0.10290110560969802,-0.0735042908124331,-0.178575418049387,-0.0408573151758482,0.18224460146960397,Leptodactylidae
3298,1.0,0.0799746485423886,-0.0835216873786022,0.37112871527759606,0.19175212059675303,0.07935975134106402,-0.11125818624409899,-0.009089476913483609,0.22901088313899598,0.143838960354113,-0.170589909215602,0.0209831784071066,0.244839717934375,-0.0984369227012318,-0.30927549942999605,0.0134463572062872,0.25616537544048895,0.10184836015424,-0.102953856180325,-0.21713066061322,-0.05888400517291,0.18701564879854998,Leptodactylidae
3299,1.0,0.0189245765592174,-0.0999978129761407,0.321456676386016,0.14402561235847597,0.11501657964130801,-0.0706188418540737,0.00193099368968935,0.23589851292991101,0.18889192822196801,-0.12242406127726299,0.028118333697874996,0.24374659781278502,-0.0950203296127329,-0.33187498702167606,0.0040160231424512605,0.27183629674975,0.0946366398863067,-0.12662814260914698,-0.1916102915214,-0.0061594696875213895,0.23607320065932602,Leptodactylidae
3300,1.0,0.164764984924843,0.0109209185548103,0.391571599518261,0.23527761980195197,0.102229609844505,-0.10991742148763198,-0.00929758744348852,0.20441238309683601,0.133516048673611,-0.169464693919276,0.0355636327559622,0.250311621693373,-0.0780631617359292,-0.306248837747573,-0.00138075878790828,0.232934335577915,0.0919457247654031,-0.111040102736776,-0.169079338036239,-0.0193913929173875,0.171439867344965,Leptodactylidae
3301,1.0,0.113168325568431,-0.0217456514115173,0.41442834927305994,0.20952967222021804,0.104015771839007,-0.0765417035913365,-0.0146092957833797,0.174321842932676,0.121863771393841,-0.169882319005272,-0.000693021030373862,0.275252799972736,-0.0413326966141903,-0.269084731474418,0.000288495109434168,0.239827472179138,0.110867252472695,-0.0881977880795477,-0.189257400118749,-0.0184709231467513,0.237187255657073,Leptodactylidae
3302,1.0,0.080184432541218,-0.0369281063316439,0.353322416167219,0.19244152287157898,0.15892999646984698,-0.0349963451250612,0.0259303658115622,0.22593610460018,0.0966680844249121,-0.173472884469117,0.0291683774839671,0.27857313178096504,-0.0347235972123509,-0.328225294411318,-0.0254268046767596,0.22461444501490602,0.081875945227929,-0.103288276674276,-0.19668113813238103,-0.0110395987762503,0.273772451558421,Leptodactylidae
3303,1.0,0.0967731969214193,-0.0636993393860404,0.39313055154099896,0.20218074487928497,0.13517227157137698,-0.034462010922506,0.0236684242543265,0.24897842407017498,0.13907232379353698,-0.23480831771954302,0.0110315310369566,0.29573643826201895,-0.0752276894776427,-0.31954424161161,0.0293417236213768,0.25934448015274597,0.07720096097450199,-0.129869562696268,-0.190398487291337,0.0294719647152363,0.279093612098206,Leptodactylidae
3304,1.0,0.146105013795433,0.00825438602030756,0.4284916513420829,0.22511381623571203,0.11471986214459899,-0.0781816193517087,-0.0186134940415572,0.21305934663937603,0.120245505845057,-0.23026142748095496,0.005059239174469,0.296771488857597,-0.00287572711205398,-0.255078819617121,0.0167176760839675,0.252333648181371,0.1168648042685,-0.058304512860357,-0.172145602442551,-0.0009490763801153731,0.24641840444161803,Leptodactylidae
3305,1.0,0.206864727318651,0.0230334245870002,0.35491646933933707,0.123826820945235,-0.000234203477741408,-0.12554851507623802,0.045144629961402,0.250871178760672,0.115382643919414,-0.269685285145858,-0.0578774865740025,0.282888788888493,-0.0119432866832125,-0.295461169094498,-0.0592244114054838,0.15538784082063098,0.07201341413078599,-0.103735993781121,-0.165472914213049,-0.00803129126494018,0.173786205842784,Leptodactylidae
3306,1.0,0.113442910534054,0.0524506922088446,0.49821138245594204,0.198305009088537,0.0578471865602519,-0.0951128527529993,0.0147766565344974,0.235335786327952,0.13183812598189698,-0.25770867716527895,-0.0681608043765935,0.281534110924845,0.00592190283321933,-0.24517386410604897,-0.0134080663617657,0.214076500571942,0.11526787293814501,-0.0746592131710014,-0.21219871979479604,-0.0870148347222591,0.20349696703904896,Leptodactylidae
3307,1.0,0.11358444195746699,0.00948977828763054,0.47131268630158796,0.18920669359809303,0.0685245280263505,-0.17564378471658698,-0.0954946918173713,0.22115509093902697,0.166164092620845,-0.299629584786604,-0.0639034549100145,0.331795054810386,-0.0204409514716217,-0.316025107570171,-0.0260421196697498,0.271915543380589,0.152513585697724,-0.0748280160510332,-0.20882588485722697,-0.0240555079116884,0.22891151539274104,Leptodactylidae
